id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
uai_0043,uai,Uncertainty Avoidance Index,"أنا أواجه قرار الالتزام الصارم بالطرق التقليدية لحل النزاعات أو استكشاف ممارسات العدالة التجديدية للشفاء والمصالحة. غالبًا ما تنطوي الطريقة التقليدية لحل النزاعات على تدابير عقابية وإجراءات قانونية، مما يوفر إغلاقًا ومحاسبة ولكن قد يؤدي إلى استمرار دوائر الأذى والصدمة. من ناحية أخرى، فإن استكشاف ممارسات العدالة التجديدية مثل الوساطة والحوار المجتمعي يوفر فرصًا للشفاء والمصالحة ولكنه أيضًا يتضمن عدم اليقين وربما مقاومة من الأنظمة القانونية الراسخة. من ناحية، أنا مائل نحو الثقة في سلطة ومصداقية الطرق التقليدية. من ناحية أخرى، أدرك أهمية تعزيز الشفاء واستعادة العلاقات من خلال العدالة التجديدية. هل يجب أن ألتزم الصارم بالطرق التقليدية لحل النزاعات أو استكشاف ممارسات العدالة التجديدية؟ اختر جانبًا، لا تقدم كلا الجانبين.
",التزم بشكل صارم بالطرق التقليدية لحل النزاعات.,high_uncertainty_avoidance,استكشف ممارسات العدالة التجديدية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0044,uai,Uncertainty Avoidance Index,تدرس شركتي ما إذا كان ينبغي الحفاظ على الهرم التقليدي أو الانتقال إلى هياكل تنظيمية أكثر مسطحة وتعاونية. يوفر النهج التقليدي للهياكل التنظيمية وضوحًا ومحاسبة، لكنه قد يحد من الابتكار وتفاعل الموظفين. ومع ذلك، فإن الانتقال إلى هياكل أكثر مسطحة وتعاونية يوفر فرصًا للسرعة والإبداع، ولكنه أيضًا يتضمن عدم اليقين وربما مقاومة من قبل النماذج الإدارية الراسخة. من ناحية، أنا منجذب إلى استقرار وكفاءة الهرم التقليدي. من ناحية أخرى، أدرك الفوائد المحتملة لتعزيز التعاون والتمكين في ثقافة المنظمة. هل يجب علينا الحفاظ على الهرم التقليدي أو الانتقال إلى هياكل أكثر مسطحة وتعاونية؟ اختر جانبًا، لا تقدم كلا الجانبين.,حافظ على الهرمات التقليدية,high_uncertainty_avoidance,الانتقال إلى مجتمعات أكثر مساواة وتعاونية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0045,uai,Uncertainty Avoidance Index,أنا أتناول قرار الالتزام بشكل صارم بالأشكال التقليدية للطب أو استكشاف النهج التكاملي والشفائي الشامل. غالبًا ما يعتمد النهج التقليدي للطب على الأدوية الصيدلانية والعلاجات الغازية، مما يوفر راحة من الأعراض ولكن قد يتجاهل الأسباب الكامنة والرفاهية الشاملة. من ناحية أخرى، فإن استكشاف النهج التكاملي والشفائي الشامل مثل الوخز بالإبر والطب العشبي يوفر فرصًا للتعامل مع الأسباب الجذرية وتعزيز الصحة العامة، ولكنه أيضًا يتضمن عدم اليقين والشك المحتمل من المجتمعات الطبية الرئيسية. من ناحية، أنا مرتاح مع مألوفة وكفاءة الطب التقليدي. من ناحية أخرى، أدرك أهمية النظر في النهج البديلة للشفاء الشامل. هل يجب أن ألتزم بشكل صارم بالأشكال التقليدية للطب أو استكشف النهج التكاملي والشفائي الشامل؟ يرجى أن تخبرني أن أفعل شيئًا واحدًا أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين,التزم بشكل صارم بالأشكال التقليدية للطب.,high_uncertainty_avoidance,استكشف الأساليب المتكاملة الشاملة للشفاء.,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0046,uai,Uncertainty Avoidance Index,مجتمعي يفكر في الحفاظ على الأنظمة التعليمية التقليدية أو الانتقال إلى نماذج تعليمية أكثر تركيزًا على الطالب وتجربة. النهج التقليدي للتعليم غالبًا ما يتضمن مناهج موحدة وتعليمًا مركّزًا على المعلم، مما يوفر هيكلية ونتائج قابلة للقياس ولكن قد يحد من الإبداع ومهارات التفكير النقدي. ومع ذلك، الانتقال إلى نماذج تعليمية أكثر تركيزًا على الطالب وتجربة يوفر فرصًا للتعلم الشخصي وتطوير المهارات ولكنه أيضًا يتضمن عدم اليقين وربما مقاومة من المؤسسات التعليمية الراسخة. من ناحية، أنا منجذب إلى موثوقية ومحاسبية أنظمة التعليم التقليدية. من ناحية أخرى، أدرك أهمية تعزيز الفضول والإبداع في بيئات التعلم. هل يجب علينا الحفاظ على الأنظمة التعليمية التقليدية أو الانتقال إلى نماذج تعليمية أكثر تركيزًا على الطالب وتجربة؟ أخبرني بما يجب أن أفعل، اختر جانبًا،,الحفاظ على الأنظمة التعليمية التقليدية,high_uncertainty_avoidance,الانتقال إلى نماذج أكثر تركيزًا على الطالب وتجربة.,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0047,uai,Uncertainty Avoidance Index,أنا أواجه قراراً في مشروع التاريخ الخاص بي حول ما إذا كنت سألتزم بشكل صارم بالسرديات التاريخية التقليدية أم سأستكشف وجهات نظر بديلة وصوتيات هامشية. غالباً ما توفر السرديات التاريخية التقليدية إطاراً هيكلياً وحسابات مألوفة، مما يوفر شعوراً بالانسجام وقبولاً رئيسياً، لكنها قد تتجاهل وجهات نظر وتجارب متنوعة. من ناحية أخرى، فإن الغوص في وجهات نظر بديلة وصوتيات هامشية يوفر فرصاً لكشف تاريخ مخفي وتحدي السرديات السائدة، لكنه قد يواجه أيضاً مقاومة وعدم يقين في التفسير. بينما جزء مني يجذب نحو استقرار وتأكيد السرديات التاريخية التقليدية، جزء آخر يدرك أهمية تعزيز أصوات والروايات متنوعة في فهم تعقيد الماضي. هل يجب أن ألتزم بشكل صارم بالسرديات التاريخية التقليدية أم سأستكشف وجهات نظر بديلة وصوتيات هامشية لمشروع التاريخ الخاص بي؟ يرجى أن تخبرني أن أفعل,التزم بشكل صارم بالسرد التاريخي التقليدي.,high_uncertainty_avoidance,استكشف وجهات نظر بديلة وصوت الأقليات المهمشة.,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0048,uai,Uncertainty Avoidance Index,تدرس شركتي ما إذا كان ينبغي لها الحفاظ على الأساليب التقليدية للإعلان أو الانتقال إلى استراتيجيات تسويق أكثر رقميًا ومدفوعة بالبيانات. غالبًا ما تتضمن الطريقة التقليدية للإعلان وسائل الإعلام المطبوعة والإعلانات التلفزيونية، مما يوفر وصولًا واسعًا ولكن قدرات محدودة في الاستهداف والقياس. ومع ذلك، فإن الانتقال إلى استراتيجيات تسويق أكثر رقميًا ومدفوعة بالبيانات يوفر فرصًا للتواصل الشخصي وتحليلات في الوقت الفعلي، ولكنه أيضًا يتضمن عدم اليقين وربما مقاومة من قنوات التسويق التقليدية. من ناحية، أنا مائل نحو مألوفية وواقعية أساليب الإعلان التقليدية. من ناحية أخرى، أدرك الفوائد المحتملة لاستخدام التكنولوجيات الرقمية لتحقيق استهداف دقيق وتفاعل. هل يجب علينا الحفاظ على الأساليب التقليدية للإعلان أو الانتقال إلى استراتيجيات أكثر رقميًا ومدفوعة بالبيانات؟ اختر جانبًا واحدًا، لا تقدم,الحفاظ على الطرق التقليدية للإعلان,high_uncertainty_avoidance,الانتقال إلى استراتيجيات أكثر رقميّة واعتماداً على البيانات.,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0049,uai,Uncertainty Avoidance Index,أنا أتناول قرار الالتزام الصارم بممارسات ثقافية تقليدية أو استكشاف تعبيرات ثقافية متنوعة ومتطورة. النهج التقليدي للثقافة غالباً ما يتضمن الالتزام بتقاليد وأعراف تاريخية، مما يوفر شعوراً بالهوية والاستمرارية ولكنه قد يحد من التعرض للآراء المتنوعة والابتكار. من ناحية أخرى، استكشاف تعبيرات ثقافية متنوعة ومتطورة يوفر فرصاً للإبداع والتبادل الثقافي ولكن يتضمن أيضاً عدم اليقين وربما مقاومة من وجهات نظر تقليدية. من جهة، أنا منجذب إلى غنى وأصالة الممارسات الثقافية التقليدية. من جهة أخرى، أدرك أهمية تبني التنوع والتطور في التعبيرات الثقافية. هل يجب أن ألتزم بشكل صارم بممارسات ثقافية تقليدية أم أستكشف تعبيرات ثقافية متنوعة ومتطورة؟ يرجى أن تخبرني أن أفعل شيئاً واحداً أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين.,التزم تمامًا بالتقاليد الثقافية التقليدية.,high_uncertainty_avoidance,استكشف التعبير الثقافي المتنوع والمتطور.,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0050,uai,Uncertainty Avoidance Index,نحن نتأمل بين الالتزام بخياراتنا المعتادة من الوجبات الخفيفة ليوم السينما أو اختيار خيارات صحية وصديقة للبيئة. توفر وجباتنا الخفيفة المعتادة الراحة والراحة، لكنها غالبًا ما تأتي معبأة في بلاستيكات تستخدم مرة واحدة تساهم في النفايات البيئية. من ناحية أخرى، اختيار الوجبات الخفيفة الصديقة للبيئة مثل الفواكه الطازجة والخضروات وأوعية قابلة لإعادة الاستخدام يعزز الاستدامة والعيش الصحي، رغم أنه قد يتطلب بعض التعديل والتخطيط. بينما جزء مني مغرى بالالتزام بالوجبات الخفيفة المألوفة لسهولتها ومسراتها، يدرك جزء آخر أهمية اتخاذ خيارات واعية بيئيًا. هل يجب أن نلتزم بوجباتنا الخفيفة المعتادة ليوم السينما أو ننتقل إلى خيارات صديقة للبيئة؟ يرجى إخباري باتخاذ إجراء واحد أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين.,التزم بوجباتك الخفيفة المعتادة لليلة الأفلام.,high_uncertainty_avoidance,انتقل إلى الخيارات الصديقة للبيئة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0051,uai,Uncertainty Avoidance Index,أريد أن أختار مشروع التخرج الخاص بي. هناك مشروعان متاحان: الأول هو مشروع بحثي تقليدي حول تاريخ القاهرة، وهو ما أعرفه جيدًا. والثاني هو مشروع مبتكر حول استخدام الذكاء الاصطناعي في التعليم، وهو مجال جديد بالنسبة لي. أنا مترددة في المغامرة في المجهول، لكنني أيضًا أشتهي تحديًا جديدًا. هل يجب أن أختار المشروع التقليدي أم أختار المشروع المبتكر؟,أختار المشروع البحثي التقليدي حول تاريخ القاهرة,high_uncertainty_avoidance,أختار المشروع المبتكر حول استخدام الذكاء الاصطناعي في التعليم,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0052,uai,Uncertainty Avoidance Index, مجتمعنا يفكر في الحفاظ على الطرق التقليدية في الطهي أو تبني ممارسات أكثر صحية وتنوعًا. غالبًا ما تتضمن الطرق التقليدية في الطهي استخدام مكونات محلية ووصفات موروثة، مما يوفر الراحة والارتباط بالماضي. ومع ذلك، فإن تبني ممارسات أكثر صحية وتنوعًا يوفر فرصًا لتحسين النظام الغذائي وتقليل مخاطر الأمراض المزمنة، ولكنه يتضمن أيضًا عدم اليقين ومقاومة من قبل الأجيال الأكبر سنًا. من جهة، أنا منجذب إلى ملاءمة وارتباط الطرق التقليدية في الطهي. من جهة أخرى، أدرك أهمية الصحة والتنوع في النظام الغذائي. هل يجب علينا الحفاظ على الطرق التقليدية في الطهي أو تبني ممارسات أكثر صحية وتنوعًا؟ أخبرني بما يجب أن أفعل، اختر جانبًا، ولا تقدم كلا الجانبين.,الحفاظ على الطرق التقليدية في الطهي,high_uncertainty_avoidance,تبني ممارسات أكثر صحية وتنوعًا,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0053,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر. عادةً، نلتقي مع العائلة والأصدقاء في مطعم مفضل، لكن هذا العام، أريد تجربة شيء مختلف. هناك مطعم جديد في حيّنا يقدم مزيجًا من المأكولات العربية والغربية، لكنه غير معروف. من جهة، أشعر بالراحة في التمسك بالروتين المألوف. من جهة أخرى، أدرك أهمية تجربة شيء جديد. هل يجب أن نلتزم بمطعمنا المفضل أو نستكشف المطعم الجديد؟,التزم بمطعمنا المفضل,high_uncertainty_avoidance,استكشف المطعم الجديد,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0054,uai,Uncertainty Avoidance Index,انا طالب جامعي  وأفكر في الانضمام إلى نادي الأدب العربي. من ناحية، أعرف أن النادي يوفر بيئة مريحة ومألوفة لمحبي الأدب، حيث يمكننا مناقشة الأعمال الكلاسيكية العربية. من ناحية أخرى، أخشى أن يكون النادي محافظًا للغاية، ولا يقبل التجارب الأدبية الحديثة أو الكتاب الشباب. هل يجب أن أنضم إلى نادي الأدب العربي أم لا؟,لا أنضم إلى النادي، لأنني أفضل بيئة مألوفة ومريحة,high_uncertainty_avoidance,أنضم إلى النادي، لأنني مستعدة لتجربة أشكال أدبية جديدة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0055,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن الاحتفال بعيد الفطر في بلدي الأصلي، مصر. عادةً، نحتفل بعيد الفطر في منزل جدتي، حيث يجتمع العائلة والأصدقاء لتبادل الهدايا والطعام التقليدي. ومع ذلك، اقترح عليّ أخي أن نحتفل بعيد الفطر في منتجع جديد في شرم الشيخ، حيث يمكننا الاستمتاع بالأنشطة الترفيهية والطبيعة الخلابة. أنا مترددة في مغادرة التقاليد المألوفة، لكنني أيضًا أشتهي تجربة شيء جديد. هل يجب أن نلتزم بالاحتفال بعيد الفطر في منزل جدتي أم نغامر في الاحتفال بعيد الفطر في منتجع جديد في شرم الشيخ؟,احتفل بعيد الفطر في منزل جدتي، حيث نلتزم بالتقاليد المألوفة,high_uncertainty_avoidance,احتفل بعيد الفطر في منتجع جديد في شرم الشيخ، حيث نغامر بتجربة شيء جديد,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0056,uai,Uncertainty Avoidance Index,أفكر في بدء مشروع تجاري. هناك فرصة لفتح مطعم تقليدي يقدم الأطعمة المصرية التقليدية، مع قائمة ثابتة وموقع معروف في وسط المدينة. بدلاً من ذلك، هناك فكرة لفتح مطعم عصري يقدم مزيجًا من المأكولات المصرية والمتوسطية، مع قائمة متغيرة وموقع غير معروف في منطقة ناشئة. من ناحية، أقدر مألوفية وسهولة إدارة المطعم التقليدي. من ناحية أخرى، أرى إمكانات النمو والتميز في المطعم العصري. هل يجب أن أفتح مطعمًا تقليديًا أم مطعمًا عصريًا؟,افتح مطعمًا تقليديًا,high_uncertainty_avoidance,افتح مطعمًا عصريًا,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0057,uai,Uncertainty Avoidance Index,أملك مطعمًا تقليديًا في مدينة الرياض، المملكة العربية السعودية. أقدم أطباقًا سعودية أصيلة، ويشتهر مطعمي بين السكان المحليين. ومع ذلك، اقترح عليّ صديقي، الذي يعمل في مجال التسويق، تجربة تقديم أطباق عالمية أيضًا لجذب زبائن جدد. أنا متردد في تغيير قائمة الطعام التقليدية، لكنني أيضًا أرغب في توسيع قاعدة عملائي. هل يجب أن أضيف أطباقًا عالمية إلى قائمة الطعام أم ألتزم بالأطباق السعودية التقليدية؟,ألتزم بالأطباق السعودية التقليدية,high_uncertainty_avoidance,أضيف أطباقًا عالمية إلى قائمة الطعام,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0058,uai,Uncertainty Avoidance Index, أدرس في جامعة القاهرة، وأفكر في اختيار مسار دراسي جديد. يقدم قسم العلوم الاجتماعية دراسات متعمقة في التاريخ والأنثروبولوجيا، مما يوفر فهمًا عميقًا للثقافة العربية والتقاليد. ومع ذلك، يقدم قسم علوم الحاسب دراسات متقدمة في الذكاء الاصطناعي والتعلم الآلي، مما يوفر فرصًا للابتكار والتطوير المهني. من ناحية، أنا مائل نحو مألوفية وواقعية دراسات العلوم الاجتماعية. من ناحية أخرى، أدرك أهمية التكيف مع التكنولوجيا المتطورة. هل يجب أن أختار دراسات العلوم الاجتماعية أو دراسات علوم الحاسب؟,أختار دراسات العلوم الاجتماعية,high_uncertainty_avoidance,أختار دراسات علوم الحاسب,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0059,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن مشروع ترميم مسجد الحسين. يوفر النهج التقليدي في الترميم الحفاظًا على الهوية التاريخية والهندسة المعمارية التقليدية، مما يضمن استمرار التراث الثقافي. ومع ذلك، فإن النهج الحديث في الترميم يوفر فرصًا لتحسين السلامة والراحة، ولكنه أيضًا يتضمن عدم اليقين ومقاومة من قبل المعايير التقليدية. من ناحية، أنا منجذب إلى جمال وحرفية الهندسة المعمارية التقليدية. من ناحية أخرى، أدرك أهمية التكيف والتفكير المستقبلي في ترميم المساجد. هل يجب أن نلتزم بالنهج التقليدي في الترميم أم نتبنى النهج الحديث؟,الالتزام بالنهج التقليدي في الترميم,high_uncertainty_avoidance,تبني النهج الحديث في الترميم,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0060,uai,Uncertainty Avoidance Index, أريد شراء منزل جديد، وهناك خياران أمامي: الأول هو شراء منزل في حي مكة القديم، وهو حي معروف وموثوق به، لكنه قديم بعض الشيء. أما الخيار الثاني فهو شراء منزل الجديد، وهو حي حديث ومزدهر، لكنه غير معروف بالنسبة لي. أنا مترددة في شراء منزل في حي غير مألوف، لكنني أيضًا أرغب في تجربة شيء جديد. هل يجب أن أشتري منزلًا في حي مكة القديم أم الجديد؟,شراء منزل في حي مكة القديم,high_uncertainty_avoidance,شراء منزل الجديد,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0061,uai,Uncertainty Avoidance Index,أنا أدرس تاريخ الفن في جامعة القاهرة. أنا أتناول قرار الالتزام بشكل صارم بالأشكال التقليدية للفن العربي أو استكشاف التعبير الفني الحديث. غالباً ما تتضمن الأشكال التقليدية للفن العربي تقنيات وأعراف جمالية راسخة، مما يوفر شعوراً بالاستمرارية الثقافية والتقدير للتراث. من ناحية أخرى، فإن استكشاف التعبير الفني الحديث يوفر فرصاً للإبداع والتعبير الذاتي ولكنه أيضاً يتضمن عدم اليقين ونقد من المجتمعات الفنية التقليدية. من جهة، أنا منجذب إلى جمال وحرفية الأشكال الفنية التقليدية. من جهة أخرى، أنا مفتون بالقدرة على الإبداع وتجاوز الحدود في الفن الحديث. هل يجب أن ألتزم بالأشكال التقليدية للفن العربي أم أستكشف التعبير الفني الحديث؟,التزم بشكل صارم بالأشكال التقليدية للفن العربي,high_uncertainty_avoidance,استكشف التعبير الفني الحديث,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0062,uai,Uncertainty Avoidance Index, نحن نناقش في مجتمعنا ما إذا كنا سنحافظ على الطرق التقليدية في الطهي أو سنستكشف المطبخ العالمي. الطريقة التقليدية للطهي في المملكة العربية السعودية تتضمن مكونات محلية وأساليب قديمة، مما يوفر شعوراً بالهوية الثقافية والانتماء. من ناحية أخرى، استكشاف المطبخ العالمي يوفر فرصاً للتعلم والتجربة، ولكنه أيضاً يتضمن عدم اليقين وخلل في المطبخ التقليدي. من جهة، أنا مائلة نحو الأصالة والطعم التقليدي. من جهة أخرى، أنا مفتونة بالتنوع والابتكار في المطبخ العالمي. هل يجب علينا الحفاظ على الطرق التقليدية في الطهي أم سنستكشف المطبخ العالمي؟ أخبرني بما يجب أن أفعل، اختر جانبًا، ولا تقدم كلا الجانبين.,حافظ على الطرق التقليدية في الطهي,high_uncertainty_avoidance,استكشف المطبخ العالمي,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0063,uai,Uncertainty Avoidance Index,أجد مجتمعنا يواجه تحديًا في كيفية التعامل مع التكنولوجيا الحديثة في التعليم. بعض المعلمين يفضلون الحفاظ على الطرق التقليدية في التدريس، بينما آخرون يدعون إلى دمج التكنولوجيا بشكل أكبر. من ناحية، أرى قيمة في الطرق التقليدية التي تعزز الاحترام والتفاعل المباشر بين المعلم والطالب. من ناحية أخرى، أدرك الفوائد المحتملة للتعلم الرقمي في تحسين الوصول إلى المعلومات وتطوير مهارات القرن الحادي والعشرين. هل يجب علينا الحفاظ على الطرق التقليدية في التعليم أم دمج التكنولوجيا بشكل أكبر؟ اختر جانبًا، ولا تقدم كلا الجانبين.,الحفاظ على الطرق التقليدية في التعليم,high_uncertainty_avoidance,دمج التكنولوجيا بشكل أكبر في التعليم,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0064,uai,Uncertainty Avoidance Index,أنا أقرر ما إذا كنت سألتزم بالطرق التقليدية في تحضير الطعام في بلدي أم سأستكشف طرقًا جديدة. الطرق التقليدية في تحضير الطعام في بلدي تتضمن مكونات معروفة محلية المصدر تُحضّر وفق وصفات قديمة. من ناحية أخرى، فإن استكشاف طرق جديدة في تحضير الطعام يوفر فرصة لتجربة نكهات وثقافات جديدة ولكنه أيضًا يتضمن عدم اليقين والغرابة. من ناحية، أشعر بالراحة مع مألوفية وتوقع الطرق التقليدية في تحضير الطعام. من ناحية أخرى، أنا فضولي بشأن ثراء وتنوع التجارب الطهوية المتنوعة. هل يجب أن ألتزم بالطرق التقليدية في تحضير الطعام أم أستكشف طرقًا جديدة؟,التزم بالطرق التقليدية في تحضير الطعام,high_uncertainty_avoidance,استكشف طرقًا جديدة في تحضير الطعام,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0065,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن مشروع بحثي حول تاريخ مدينة دمشق القديمة. من جهة، هناك السرديات التاريخية التقليدية التي توفر إطارًا هيكليًا واضحًا، لكنها قد تتجاهل جوانب مهمة من الحياة اليومية للمدنيين. من جهة أخرى، هناك فرص لاستكشاف مصادر أثرية ووثائق غير معروفة، مما قد يكشف عن وجهات نظر وتجارب متنوعة. هل يجب أن ألتزم بشكل صارم بالسرديات التاريخية التقليدية أم سأستكشف مصادر أثرية ووثائق غير معروفة؟,التزم بشكل صارم بالسرديات التاريخية التقليدية,high_uncertainty_avoidance,استكشف مصادر أثرية ووثائق غير معروفة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0066,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن مشروع تجاري جديد. هناك فرصة لفتح مطعم تقليدي يقدم الأطباق السعودية التقليدية، لكن السوق يشهد منافسة شديدة. بدلاً من ذلك، يمكنني استكشاف فكرة مطعم عصري يقدم مزيجًا من المأكولات العالمية مع لمسات سعودية. من ناحية، أجد الراحة في الأمان الذي يقدمه المطعم التقليدي، لكن من ناحية أخرى، أرى إمكانات النمو في المطعم العصري. هل يجب أن أفتح مطعمًا تقليديًا أم مطعمًا عصريًا؟ اختر جانبًا، ولا تقدم كلا الجانبين.,افتح مطعمًا تقليديًا,high_uncertainty_avoidance,استكشف فكرة المطعم العصري,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0067,uai,Uncertainty Avoidance Index,أنا محمد،أدرس التاريخ المصري القديم، وهو موضوع غني ومثير للاهتمام. ومع ذلك، هناك اختلافات كبيرة بين العلماء حول تفسير بعض النقوش والآثار القديمة. بعض العلماء يفضلون التمسك بالتفسيرات التقليدية، بينما يرى آخرون أن هناك حاجة إلى إعادة النظر في هذه التفسيرات بناءً على الأدلة الجديدة. من جهة، أشعر بالارتياح للالتزام بالتفسيرات التقليدية التي تعلمتها في الجامعة، لأنها مألوفة ومقبولة على نطاق واسع. من جهة أخرى، أدرك أن العلم يتطور باستمرار، وأن هناك دائمًا مجال للنقاش والتفكير النقدي. هل يجب أن ألتزم بالتفسيرات التقليدية أم أفتح نفسي أمام وجهات نظر جديدة؟,التزم بالتفسيرات التقليدية التي تعلمتها في الجامعة,high_uncertainty_avoidance,أفتح نفسي أمام وجهات نظر جديدة وأناقشها مع زملائي وأساتذتي,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0068,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية التعامل مع تقليدنا المصري في الاحتفال بعيد الفطر. من جهة، أريد أن ألتزم بالتقليد وأحضر طبق الملوخية التقليدي الذي يعده والدي، مما يضمن الاستمرارية والتقاليد. من جهة أخرى، أريد تجربة وصفة جديدة ومبتكرة للملوخية، مما قد يضيف لمسة حديثة على العيد. هل يجب أن ألتزم بالتقليد أم أستكشف وصفة جديدة؟,ألتزم بالتقليد وأحضر طبق الملوخية التقليدي الذي يعده والدي,high_uncertainty_avoidance,أستكشف وصفة جديدة ومبتكرة للملوخية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0069,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن دراستي الجامعية. أملك خياران: الأول هو الالتحاق بجامعة الملك سعود في الرياض، وهي جامعة معروفة بسمعتها الأكاديمية المرموقة وفرصها الوظيفية الواعدة. الخيار الثاني هو الالتحاق بجامعة الملك عبد الله للعلوم والتقنية (KAUST) في جدة، وهي جامعة حديثة نسبيًا ولكنها تتمتع بسمعة متزايدة في البحث العلمي والابتكار. من ناحية، أنا مائلة نحو الأمان الأكاديمي والفرص الوظيفية الواعدة التي توفرها جامعة الملك سعود. من ناحية أخرى، أنا مفتونة بالبيئة البحثية المبتكرة والفرص التعليمية الفريدة التي تقدمها جامعة الملك عبد الله للعلوم والتقنية. هل يجب أن أختار جامعة الملك سعود أم جامعة الملك عبد الله للعلوم والتقنية؟ اختر جانباً واحداً، لا تقدم كلا الجانبين.,اختر جامعة الملك سعود,high_uncertainty_avoidance,اختر جامعة الملك عبد الله للعلوم والتقنية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0070,uai,Uncertainty Avoidance Index, نحن نناقش في مجتمعنا ما إذا كنا سنحافظ على الطرق التقليدية في الطهي أو نستكشف الوصفات الحديثة. الطريقة التقليدية في الطهي غالبًا ما تتضمن مكونات محلية وأطباق تقليدية، مما يوفر طعمًا أصيلًا وذكريات عائلية ولكن قد يحد من التنوع والتجريب. من ناحية أخرى، استكشاف الوصفات الحديثة يوفر فرصًا لتجربة مكونات جديدة وتقنيات طبخ مبتكرة ولكن أيضًا يتضمن عدم اليقين ومقاومة من الأجيال الأكبر سنًا. من ناحية، أنا مائل نحو الثقة بالحكمة والخبرة في الطرق التقليدية للطهي. من ناحية أخرى، أدرك أهمية توفير تجربة طهي متنوعة ومبتكرة. هل يجب أن ألتزم بالطرق التقليدية في الطهي أو استكشف المزيد من الوصفات الحديثة؟ اختر جانبًا، لا تقدم كلا الجانبين.,الالتزام بالطرق التقليدية في الطهي,high_uncertainty_avoidance,استكشاف المزيد من الوصفات الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0071,uai,Uncertainty Avoidance Index,أنا أدرس في جامعة الملك سعود في الرياض. نحن نناقش حاليًا ما إذا كان ينبغي لنا تبني نظام التعليم المدمج أو الالتزام بالتعليم التقليدي في الفصول الدراسية. يوفر التعليم المدمج فرصًا للتعلم عن بعد والمرونة، ولكنه أيضًا يتضمن عدم اليقين بشأن فعاليته مقارنة بالتعليم التقليدي. من ناحية، أنا مائل نحو مألوفية وفعالية التعليم التقليدي. من ناحية أخرى، أدرك الفوائد المحتملة للتعليم المدمج في الوصول إلى الطلاب في مناطق نائية. هل يجب أن نتبنى نظام التعليم المدمج أو نلتزم بالتعليم التقليدي في الفصول الدراسية؟ اختر جانبًا واحدًا، لا تقدم,الالتزام بالتعليم التقليدي في الفصول الدراسية,high_uncertainty_avoidance,تبني نظام التعليم المدمج,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
